"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 01, 2014","171.07","171.07","171.07","171.07","-","-0.22%"
"Nov 28, 2014","171.45","171.45","171.45","171.45","-","-0.53%"
"Nov 27, 2014","172.37","172.37","172.37","172.37","-","-0.17%"
"Nov 26, 2014","172.66","172.66","172.66","172.66","-","0.13%"
"Nov 25, 2014","172.44","172.44","172.44","172.44","-","1.22%"
"Nov 24, 2014","170.37","170.37","170.37","170.37","-","-0.07%"
"Nov 21, 2014","170.49","170.49","170.49","170.49","-","-0.40%"
"Nov 20, 2014","171.17","171.17","171.17","171.17","-","-1.45%"
"Nov 19, 2014","173.69","173.69","173.69","173.69","-","-0.03%"
"Nov 18, 2014","173.75","173.75","173.75","173.75","-","-0.24%"
"Nov 17, 2014","174.16","174.16","174.16","174.16","-","0.03%"
"Nov 14, 2014","174.10","174.10","174.10","174.10","-","-0.89%"
"Nov 13, 2014","175.66","175.66","175.66","175.66","-","-0.20%"
"Nov 12, 2014","176.01","176.01","176.01","176.01","-","-0.37%"
"Nov 11, 2014","176.67","176.67","176.67","176.67","-","-0.24%"
"Nov 10, 2014","177.10","177.10","177.10","177.10","-","0.57%"
"Nov 07, 2014","176.09","176.09","176.09","176.09","-","-0.58%"
"Nov 06, 2014","177.12","177.12","177.12","177.12","-","-0.71%"
"Nov 05, 2014","178.39","178.39","178.39","178.39","-","0.22%"
"Nov 04, 2014","178.00","178.00","178.00","178.00","-","0.15%"
"Nov 03, 2014","177.73","177.73","177.73","177.73","-","-0.08%"
"Oct 31, 2014","177.88","177.88","177.88","177.88","-","-0.08%"
"Oct 30, 2014","178.02","178.02","178.02","178.02","-","-1.58%"
"Oct 29, 2014","180.87","180.87","180.87","180.87","-","0.25%"
"Oct 28, 2014","180.42","180.42","180.42","180.42","-","-0.03%"
"Oct 27, 2014","180.47","180.47","180.47","180.47","-","-1.33%"
"Oct 24, 2014","182.90","182.90","182.90","182.90","-","-1.54%"
"Oct 23, 2014","185.77","185.77","185.77","185.77","-","-0.49%"
"Oct 22, 2014","186.69","186.69","186.69","186.69","-","-0.80%"
"Oct 21, 2014","188.19","188.19","188.19","188.19","-","0.00%"
"Oct 20, 2014","188.19","188.19","188.19","188.19","-","-0.31%"
"Oct 17, 2014","188.77","188.77","188.77","188.77","-","-0.19%"
