"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 19, 2012","3,158.57","3,176.04","3,177.10","3,152.04","389.96M","0.06%"
"Dec 18, 2012","3,156.79","3,162.55","3,172.55","3,156.79","300.86M","-0.06%"
"Dec 17, 2012","3,158.70","3,168.06","3,173.22","3,150.40","183.02M","-0.31%"
"Dec 14, 2012","3,168.43","3,155.18","3,168.43","3,151.40","256.53M","0.38%"
"Dec 13, 2012","3,156.55","3,149.97","3,159.40","3,141.82","291.05M","0.48%"
"Dec 12, 2012","3,141.57","3,134.37","3,145.00","3,123.49","313.29M","0.75%"
"Dec 11, 2012","3,118.33","3,127.53","3,138.81","3,116.48","220.24M","0.13%"
"Dec 10, 2012","3,114.34","3,131.34","3,139.40","3,113.17","233.36M","0.23%"
"Dec 07, 2012","3,107.11","3,090.44","3,110.51","3,089.68","295.59M","0.94%"
"Dec 06, 2012","3,078.20","3,081.25","3,082.88","3,065.79","295.08M","0.07%"
"Dec 05, 2012","3,075.92","3,062.33","3,080.47","3,059.03","330.42M","0.45%"
"Dec 04, 2012","3,062.12","3,061.08","3,066.12","3,052.23","337.95M","-0.12%"
"Dec 03, 2012","3,065.74","3,086.49","3,087.56","3,059.65","256.53M","-0.14%"
"Nov 30, 2012","3,069.95","3,069.74","3,083.26","3,062.97","521.62M","0.79%"
"Nov 29, 2012","3,045.90","3,023.47","3,048.45","3,021.18","476.77M","1.13%"
"Nov 28, 2012","3,011.77","3,005.52","3,012.50","2,998.08","406.28M","-0.00%"
"Nov 27, 2012","3,011.91","3,016.61","3,016.61","3,004.11","310.44M","0.25%"
"Nov 26, 2012","3,004.50","3,001.52","3,010.32","2,997.87","232.00M","0.51%"
"Nov 23, 2012","2,989.28","2,988.36","2,993.37","2,982.49","193.58M","0.09%"
"Nov 22, 2012","2,986.63","2,973.46","2,990.02","2,970.08","280.90M","0.89%"
"Nov 21, 2012","2,960.30","2,961.29","2,967.29","2,953.89","320.49M","0.05%"
"Nov 20, 2012","2,958.82","2,967.08","2,973.24","2,953.43","364.97M","0.27%"
"Nov 19, 2012","2,950.93","2,955.47","2,958.51","2,946.53","262.09M","0.18%"
"Nov 16, 2012","2,945.63","2,933.81","2,954.42","2,931.60","404.98M","-0.01%"
"Nov 15, 2012","2,945.92","2,961.87","2,965.14","2,940.78","398.75M","-1.08%"
"Nov 14, 2012","2,978.03","2,988.27","2,991.29","2,978.03","652.56M","-0.98%"
"Nov 12, 2012","3,007.57","3,003.39","3,012.92","2,998.92","199.46M","-0.07%"
