"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 04, 2016","968.98","971.44","976.17","966.42","0.00K","-0.23%"
"Jul 01, 2016","971.24","958.40","971.90","958.40","0.00K","1.43%"
"Jun 30, 2016","957.58","947.07","960.66","941.58","0.00K","1.14%"
"Jun 29, 2016","946.74","923.63","947.83","921.16","0.00K","2.65%"
"Jun 28, 2016","922.30","902.91","928.30","902.91","0.00K","2.31%"
"Jun 27, 2016","901.50","928.99","929.77","901.50","0.00K","-3.03%"
"Jun 24, 2016","929.68","958.77","958.77","876.06","0.00K","-3.17%"
"Jun 23, 2016","960.10","947.26","965.08","947.26","0.00K","2.17%"
"Jun 22, 2016","939.69","939.69","948.72","935.16","0.00K","0.00%"
"Jun 21, 2016","939.69","933.71","944.34","932.67","0.00K","0.61%"
"Jun 20, 2016","934.03","919.07","949.19","919.07","0.00K","2.08%"
"Jun 17, 2016","915.01","909.12","929.25","909.12","0.00K","0.72%"
"Jun 16, 2016","908.47","925.45","925.45","907.58","0.00K","-1.92%"
"Jun 15, 2016","926.29","926.87","937.82","926.29","0.00K","0.77%"
"Jun 14, 2016","919.20","952.38","952.38","919.20","0.00K","-3.67%"
"Jun 13, 2016","954.18","962.30","962.30","942.00","0.00K","-1.02%"
"Jun 10, 2016","964.06","991.60","991.73","961.84","0.00K","-2.87%"
"Jun 09, 2016","992.57","995.48","996.92","986.38","0.00K","-0.30%"
"Jun 08, 2016","995.58","1,003.11","1,003.96","994.70","-","-0.80%"
"Jun 07, 2016","1,003.57","996.66","1,004.79","996.64","-","0.78%"
"Jun 06, 2016","995.78","990.91","995.78","986.86","-","0.48%"
"Jun 03, 2016","990.99","996.76","1,000.62","984.71","-","-0.54%"
"Jun 02, 2016","996.35","1,002.76","1,002.76","991.54","-","-0.68%"
"Jun 01, 2016","1,003.16","1,000.95","1,006.33","996.76","-","0.33%"
"May 31, 2016","999.86","1,001.44","1,004.31","994.24","-","-0.19%"
"May 30, 2016","1,001.75","997.18","1,004.15","997.18","-","0.50%"
"May 27, 2016","996.75","996.28","1,000.41","993.08","-","0.05%"
"May 26, 2016","996.24","1,000.45","1,002.64","992.12","-","-0.41%"
"May 25, 2016","1,000.30","983.56","1,000.79","983.56","-","1.71%"
"May 24, 2016","983.49","967.51","984.39","963.43","-","1.63%"
