"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2008","481.21","478.96","483.42","476.51","227.78M","1.19%"
"Apr 30, 2008","475.56","471.68","476.39","469.83","190.60M","0.92%"
"Apr 29, 2008","471.22","470.35","473.95","469.72","187.76M","-0.21%"
"Apr 28, 2008","472.20","468.42","473.95","468.32","163.49M","0.93%"
"Apr 25, 2008","467.84","468.44","470.69","466.64","199.34M","0.36%"
"Apr 24, 2008","466.14","466.62","467.36","461.01","240.68M","-1.08%"
"Apr 23, 2008","471.24","466.64","471.71","463.92","258.58M","1.11%"
"Apr 22, 2008","466.08","468.15","470.95","463.89","232.23M","-0.98%"
"Apr 21, 2008","470.67","474.58","475.23","468.95","209.76M","-0.86%"
"Apr 18, 2008","474.75","464.16","476.31","464.13","282.63M","2.64%"
"Apr 17, 2008","462.54","463.92","465.44","460.04","212.96M","-0.15%"
"Apr 16, 2008","463.22","457.21","463.22","455.59","234.41M","2.19%"
"Apr 15, 2008","453.28","453.27","455.90","449.10","195.76M","0.56%"
"Apr 14, 2008","450.76","448.21","452.01","447.60","171.72M","-0.59%"
"Apr 11, 2008","453.43","461.47","462.88","450.55","241.61M","-1.32%"
"Apr 10, 2008","459.48","460.16","461.49","453.50","244.52M","-0.39%"
"Apr 09, 2008","461.27","462.17","465.36","460.89","223.68M","-0.68%"
"Apr 08, 2008","464.44","462.00","464.44","460.65","187.13M","-0.20%"
"Apr 07, 2008","465.38","464.15","466.18","462.90","210.12M","0.99%"
"Apr 04, 2008","460.81","456.93","460.90","456.28","225.55M","1.21%"
"Apr 03, 2008","455.30","457.93","458.07","452.63","219.68M","-0.36%"
"Apr 02, 2008","456.95","456.87","457.41","450.25","265.94M","0.73%"
"Apr 01, 2008","453.62","440.65","454.12","440.14","262.12M","2.53%"
"Mar 31, 2008","442.43","437.72","442.88","434.88","184.40M","0.33%"
"Mar 28, 2008","440.99","441.09","443.68","439.22","165.09M","-0.22%"
"Mar 27, 2008","441.98","437.08","445.24","437.08","213.25M","0.88%"
"Mar 26, 2008","438.11","435.15","438.11","434.36","219.84M","0.25%"
"Mar 25, 2008","437.00","437.84","439.21","433.11","310.06M","2.63%"
"Mar 20, 2008","425.79","422.82","426.67","421.81","405.07M","-0.27%"
"Mar 19, 2008","426.94","432.30","433.42","424.20","351.20M","-0.13%"
"Mar 18, 2008","427.48","422.34","428.08","419.88","263.61M","2.78%"
"Mar 17, 2008","415.92","419.20","423.93","414.30","347.55M","-3.79%"
"Mar 14, 2008","432.30","433.74","441.61","429.32","294.87M","-0.52%"
"Mar 13, 2008","434.55","432.73","435.35","428.02","326.92M","-1.20%"
