"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 28, 2008","8,375.24","8,203.68","8,390.34","8,154.37","-","2.09%"
"Aug 27, 2008","8,203.68","8,080.41","8,203.68","8,080.41","-","1.53%"
"Aug 26, 2008","8,080.41","8,158.57","8,158.57","8,010.51","-","-0.96%"
"Aug 25, 2008","8,158.45","8,149.65","8,243.60","8,149.65","-","0.11%"
"Aug 24, 2008","8,149.65","7,982.74","8,152.68","7,982.74","-","2.09%"
"Aug 21, 2008","7,982.74","7,797.21","8,021.01","7,793.96","-","2.38%"
"Aug 20, 2008","7,797.21","7,964.93","7,964.93","7,730.94","-","-2.11%"
"Aug 19, 2008","7,964.93","8,233.91","8,233.91","7,964.93","-","-3.27%"
"Aug 18, 2008","8,233.91","8,327.90","8,411.00","8,228.51","-","-1.13%"
"Aug 17, 2008","8,327.90","8,223.08","8,400.07","8,223.08","-","1.27%"
"Aug 14, 2008","8,223.08","7,850.02","8,223.08","7,850.02","-","4.75%"
"Aug 13, 2008","7,850.02","8,252.81","8,252.81","7,833.37","-","-4.88%"
"Aug 12, 2008","8,252.81","8,489.04","8,490.48","8,252.81","-","-2.78%"
"Aug 11, 2008","8,489.04","8,609.39","8,665.26","8,489.04","-","-1.40%"
"Aug 10, 2008","8,609.39","8,878.86","8,888.22","8,601.16","-","-3.03%"
"Aug 07, 2008","8,878.86","8,922.66","8,955.04","8,873.62","-","-0.49%"
"Aug 06, 2008","8,922.66","8,860.90","8,929.03","8,853.97","-","0.70%"
"Aug 05, 2008","8,860.90","8,950.72","9,000.02","8,860.90","-","-1.00%"
"Aug 04, 2008","8,950.72","9,149.98","9,150.37","8,944.33","-","-2.18%"
"Aug 03, 2008","9,149.98","9,251.19","9,267.23","9,149.98","-","-1.09%"
"Jul 31, 2008","9,251.19","9,133.96","9,263.62","9,075.21","-","1.28%"
"Jul 30, 2008","9,134.08","9,191.81","9,233.01","9,107.05","-","-0.63%"
"Jul 29, 2008","9,191.81","9,533.54","9,533.54","9,191.81","-","-3.58%"
"Jul 28, 2008","9,533.54","9,498.51","9,603.78","9,498.51","-","0.37%"
"Jul 27, 2008","9,498.51","9,382.51","9,498.51","9,382.51","-","1.24%"
"Jul 24, 2008","9,382.51","9,302.39","9,415.26","9,295.29","-","0.86%"
"Jul 22, 2008","9,302.39","9,350.91","9,350.91","9,284.61","-","-0.52%"
"Jul 21, 2008","9,350.91","9,475.17","9,520.81","9,350.85","-","-1.31%"
"Jul 20, 2008","9,475.17","9,356.25","9,488.01","9,356.25","-","1.27%"
"Jul 17, 2008","9,356.25","9,439.37","9,512.86","9,356.25","-","-0.88%"
"Jul 16, 2008","9,439.37","9,732.53","9,732.53","9,439.37","-","-3.01%"
"Jul 15, 2008","9,732.61","9,654.48","9,767.32","9,654.48","-","0.81%"
"Jul 14, 2008","9,654.48","9,540.19","9,674.53","9,540.19","-","1.20%"
"Jul 13, 2008","9,540.19","9,556.61","9,556.61","9,496.87","-","-0.28%"
"Jul 10, 2008","9,566.59","9,509.95","9,572.73","9,462.55","-","0.60%"
"Jul 09, 2008","9,509.95","9,350.74","9,604.09","9,350.74","-","1.70%"
"Jul 08, 2008","9,350.74","9,413.82","9,413.82","9,261.97","-","-0.67%"
"Jul 07, 2008","9,413.82","9,526.91","9,647.09","9,413.82","-","-1.19%"
"Jul 06, 2008","9,526.91","9,949.93","9,949.93","9,525.95","-","-4.25%"
"Jul 03, 2008","9,949.93","10,041.86","10,067.07","9,949.93","-","-0.92%"
"Jul 02, 2008","10,041.86","9,827.28","10,042.19","9,827.28","-","2.18%"
"Jun 30, 2008","9,827.28","9,967.36","9,967.36","9,810.75","-","-1.41%"
"Jun 29, 2008","9,967.36","10,070.31","10,141.91","9,966.86","-","-1.02%"
"Jun 26, 2008","10,070.31","10,147.83","10,149.36","9,930.33","-","-0.76%"
"Jun 25, 2008","10,147.83","10,308.01","10,333.16","10,147.83","-","-1.55%"
"Jun 24, 2008","10,308.01","10,329.31","10,368.54","10,306.90","-","-0.21%"
"Jun 23, 2008","10,329.31","10,317.91","10,330.08","10,298.06","-","0.11%"
"Jun 22, 2008","10,317.91","10,307.83","10,332.25","10,232.21","-","0.10%"
"Jun 19, 2008","10,307.83","10,539.28","10,539.28","10,296.22","-","-2.20%"
"Jun 18, 2008","10,539.28","10,635.65","10,643.34","10,539.20","-","-0.91%"
"Jun 17, 2008","10,635.65","10,789.48","10,794.63","10,635.65","-","-1.43%"
"Jun 16, 2008","10,789.48","10,782.05","10,874.57","10,781.42","-","0.07%"
"Jun 15, 2008","10,782.05","10,696.67","10,782.09","10,692.04","-","0.80%"
"Jun 12, 2008","10,696.67","10,638.66","10,697.31","10,622.06","-","0.55%"
"Jun 11, 2008","10,638.66","10,592.95","10,643.63","10,513.98","-","0.43%"
"Jun 10, 2008","10,592.95","10,734.71","10,734.96","10,592.95","-","-1.32%"
"Jun 09, 2008","10,734.71","10,820.84","10,857.70","10,734.59","-","-0.80%"
"Jun 08, 2008","10,820.84","11,032.49","11,032.49","10,820.84","-","-1.92%"
"Jun 05, 2008","11,032.49","11,071.93","11,122.09","11,032.49","-","-0.36%"
"Jun 04, 2008","11,071.93","10,862.94","11,078.94","10,862.94","-","1.92%"
"Jun 03, 2008","10,862.94","10,924.71","10,924.71","10,700.33","-","-0.57%"
"Jun 02, 2008","10,924.71","11,028.43","11,044.33","10,922.88","-","-0.94%"
"Jun 01, 2008","11,028.43","11,057.33","11,114.71","11,028.43","-","-0.26%"
"May 29, 2008","11,057.33","11,016.93","11,063.63","11,009.73","-","0.37%"
"May 28, 2008","11,016.93","10,998.99","11,126.42","10,998.99","-","0.16%"
"May 27, 2008","10,998.99","10,830.83","11,000.50","10,830.83","-","1.55%"
"May 26, 2008","10,830.83","10,803.04","10,830.83","10,720.97","-","0.26%"
"May 25, 2008","10,803.04","10,668.23","10,822.93","10,668.23","-","1.26%"
"May 22, 2008","10,668.23","10,636.46","10,678.71","10,567.06","-","0.30%"
"May 21, 2008","10,636.46","10,690.13","10,773.17","10,636.46","-","-0.50%"
"May 20, 2008","10,690.13","10,506.69","10,690.44","10,506.69","-","1.75%"
"May 19, 2008","10,506.69","10,560.24","10,582.97","10,503.48","-","-0.51%"
"May 18, 2008","10,560.24","10,169.27","10,607.27","10,169.27","-","3.84%"
"May 15, 2008","10,169.27","10,665.82","10,709.21","10,159.61","-","-4.66%"
"May 14, 2008","10,665.82","10,741.51","10,920.12","10,665.82","-","-0.70%"
"May 13, 2008","10,741.51","10,972.85","10,972.85","10,737.72","-","-2.11%"
"May 12, 2008","10,972.85","11,246.29","11,284.18","10,972.85","-","-2.43%"
"May 11, 2008","11,246.29","11,546.38","11,558.98","11,246.29","-","-2.60%"
"May 08, 2008","11,546.38","11,697.40","11,697.40","11,546.07","-","-1.29%"
"May 07, 2008","11,697.40","11,801.78","11,811.74","11,695.74","-","-0.88%"
"May 06, 2008","11,801.78","11,935.67","11,966.99","11,801.78","-","-1.12%"
"May 05, 2008","11,935.67","11,922.47","11,999.87","11,922.47","-","0.11%"
"May 04, 2008","11,922.47","11,786.51","11,925.55","11,786.51","-","1.15%"
"Apr 30, 2008","11,786.51","11,787.49","11,816.56","11,763.15","-","-0.01%"
"Apr 29, 2008","11,787.49","11,740.71","11,820.10","11,740.71","-","0.40%"
"Apr 24, 2008","11,740.71","11,680.23","11,749.97","11,679.33","-","0.52%"
"Apr 23, 2008","11,680.23","11,825.55","11,831.49","11,679.50","-","-1.23%"
"Apr 22, 2008","11,825.55","11,913.41","12,039.19","11,825.55","-","-0.59%"
"Apr 21, 2008","11,896.26","11,754.53","11,928.89","11,754.53","-","1.21%"
"Apr 20, 2008","11,754.53","11,573.98","11,754.53","11,573.98","-","1.56%"
"Apr 17, 2008","11,573.98","11,318.78","11,619.41","11,318.78","-","2.25%"
"Apr 16, 2008","11,318.78","11,396.29","11,436.00","11,318.78","-","-0.68%"
"Apr 15, 2008","11,396.29","11,402.73","11,430.78","11,355.40","-","-0.06%"
"Apr 14, 2008","11,402.73","11,438.46","11,454.85","11,394.11","-","-0.31%"
"Apr 13, 2008","11,438.46","11,632.22","11,632.22","11,438.46","-","-1.67%"
"Apr 10, 2008","11,632.22","11,663.31","11,693.86","11,632.22","-","-0.27%"
"Apr 09, 2008","11,663.31","11,698.78","11,722.07","11,644.73","-","-0.30%"
"Apr 08, 2008","11,698.78","11,599.20","11,729.12","11,599.20","-","0.86%"
"Apr 07, 2008","11,599.20","11,465.96","11,610.17","11,465.96","-","1.16%"
"Apr 06, 2008","11,465.96","11,371.85","11,469.08","11,371.85","-","0.83%"
"Apr 03, 2008","11,371.85","11,505.08","11,511.84","11,350.16","-","-1.16%"
"Apr 02, 2008","11,505.08","11,425.46","11,568.11","11,425.46","-","0.70%"
"Apr 01, 2008","11,425.46","11,357.38","11,427.22","11,357.38","-","0.60%"
"Mar 31, 2008","11,357.38","11,204.08","11,360.07","11,204.08","-","1.37%"
"Mar 30, 2008","11,204.08","11,117.40","11,204.08","11,117.40","-","0.78%"
"Mar 27, 2008","11,117.40","11,113.45","11,133.02","10,993.57","-","0.04%"
"Mar 26, 2008","11,113.45","11,059.01","11,145.79","11,059.01","-","0.49%"
"Mar 25, 2008","11,059.01","10,905.02","11,125.49","10,892.85","-","1.41%"
"Mar 24, 2008","10,905.02","10,892.97","10,996.81","10,892.97","-","0.11%"
"Mar 23, 2008","10,892.97","10,905.69","10,916.92","10,832.70","-","-0.12%"
"Mar 19, 2008","10,905.69","10,897.07","11,062.69","10,897.07","-","0.08%"
"Mar 18, 2008","10,897.07","10,915.79","10,918.86","10,857.83","-","-0.17%"
"Mar 17, 2008","10,915.79","11,198.48","11,237.47","10,915.79","-","-2.52%"
"Mar 16, 2008","11,198.48","11,336.23","11,428.46","11,198.48","-","-1.22%"
"Mar 13, 2008","11,336.23","11,546.11","11,559.09","11,336.23","-","-1.82%"
"Mar 12, 2008","11,546.11","11,295.57","11,584.21","11,295.57","-","2.22%"
"Mar 11, 2008","11,295.57","11,227.59","11,295.69","11,171.47","-","0.61%"
"Mar 10, 2008","11,227.59","11,280.23","11,336.69","11,227.59","-","-0.47%"
"Mar 09, 2008","11,280.23","11,389.93","11,391.59","11,268.13","-","-0.96%"
"Mar 06, 2008","11,389.93","11,401.35","11,485.29","11,389.93","-","-0.10%"
"Mar 05, 2008","11,401.35","11,320.76","11,410.54","11,320.76","-","0.71%"
"Mar 04, 2008","11,320.76","11,141.74","11,330.12","11,141.74","-","1.61%"
"Mar 03, 2008","11,141.74","11,325.02","11,327.90","11,116.26","-","-1.62%"
"Mar 02, 2008","11,325.02","11,335.21","11,360.59","11,263.28","-","-0.09%"
"Feb 28, 2008","11,335.21","11,239.96","11,336.19","11,224.17","-","0.85%"
