"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 18, 2012","445.73","446.56","446.77","444.33","712.51K","-0.19%"
"Jun 14, 2012","446.56","446.92","446.92","445.13","277.37K","-0.08%"
"Jun 13, 2012","446.92","449.08","449.08","446.40","138.78K","-0.48%"
"Jun 12, 2012","449.08","447.66","449.08","446.81","210.29K","0.32%"
"Jun 11, 2012","447.66","448.38","448.46","447.24","128.84K","-0.16%"
"Jun 10, 2012","448.38","447.48","448.38","446.01","157.45K","0.20%"
"Jun 07, 2012","447.48","448.89","448.89","446.14","236.17K","-0.31%"
"Jun 06, 2012","448.89","448.70","448.94","446.65","369.37K","0.04%"
"Jun 05, 2012","448.70","445.09","449.08","445.09","317.22K","0.81%"
"Jun 04, 2012","445.09","448.36","449.23","443.83","975.56K","-0.73%"
"Jun 03, 2012","448.36","449.74","449.74","445.43","393.26K","-0.31%"
"May 31, 2012","449.74","450.98","450.98","448.28","456.46K","-0.27%"
"May 30, 2012","450.98","452.67","452.67","450.44","192.00K","-0.37%"
"May 29, 2012","452.67","453.49","453.49","450.18","557.71K","-0.18%"
"May 28, 2012","453.49","455.03","455.03","452.00","138.27K","-0.34%"
"May 27, 2012","455.03","452.94","455.03","451.56","481.85K","0.46%"
"May 24, 2012","452.94","454.09","454.60","451.66","62.17K","-0.25%"
"May 23, 2012","454.09","454.97","454.97","452.68","135.31K","-0.19%"
"May 22, 2012","454.97","455.40","455.64","453.95","399.24K","-0.09%"
"May 21, 2012","455.40","456.91","457.62","454.89","198.89K","-0.33%"
"May 20, 2012","456.91","456.66","457.19","455.04","202.46K","0.05%"
"May 17, 2012","456.66","459.75","459.75","455.26","763.99K","-0.67%"
"May 16, 2012","459.75","459.66","460.17","457.66","401.10K","0.02%"
"May 15, 2012","459.66","462.96","462.96","458.53","334.36K","-0.71%"
"May 14, 2012","462.96","461.94","463.26","461.66","227.81K","0.22%"
"May 13, 2012","461.94","464.47","464.98","461.74","469.71K","-0.54%"
"May 10, 2012","464.47","465.21","465.21","462.94","372.97K","-0.16%"
"May 09, 2012","465.21","465.72","465.72","464.28","292.03K","-0.11%"
"May 08, 2012","465.72","465.88","466.38","464.67","242.07K","-0.03%"
"May 07, 2012","465.88","467.03","467.67","465.60","168.07K","-0.25%"
"May 06, 2012","467.03","466.64","467.19","465.37","741.90K","0.08%"
"May 03, 2012","466.64","468.48","468.48","464.99","178.66K","-0.39%"
"May 02, 2012","468.48","467.41","468.95","465.80","247.17K","0.23%"
"Apr 30, 2012","467.41","469.40","469.92","465.77","324.01K","-0.42%"
"Apr 29, 2012","469.40","469.97","471.55","466.38","265.83K","-0.12%"
"Apr 26, 2012","469.97","469.97","470.03","466.44","872.73K","0.00%"
"Apr 25, 2012","469.97","469.46","469.97","468.37","531.37K","0.11%"
"Apr 24, 2012","469.46","470.50","470.50","468.90","244.84K","-0.22%"
"Apr 23, 2012","470.50","470.58","470.71","468.77","296.85K","-0.02%"
"Apr 22, 2012","470.58","471.11","471.73","470.14","147.76K","-0.11%"
"Apr 19, 2012","471.11","468.04","471.85","467.66","294.89K","0.66%"
"Apr 18, 2012","468.04","469.26","469.58","467.51","366.26K","-0.26%"
"Apr 17, 2012","469.26","469.74","470.88","468.74","173.38K","-0.10%"
"Apr 16, 2012","469.74","468.26","469.88","468.18","493.28K","0.32%"
"Apr 15, 2012","468.26","469.48","469.48","468.14","127.17K","-0.26%"
