"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2015","2,579.50","2,579.50","2,579.50","2,579.50","-","-0.09%"
"Jul 24, 2015","2,581.71","2,581.71","2,581.71","2,581.71","-","0.93%"
"Jul 23, 2015","2,557.87","2,557.87","2,557.87","2,557.87","-","-0.28%"
"Jul 22, 2015","2,565.11","2,565.11","2,565.11","2,565.11","-","-1.63%"
"Jul 21, 2015","2,607.69","2,607.69","2,607.69","2,607.69","-","-0.56%"
"Jul 20, 2015","2,622.29","2,622.29","2,622.29","2,622.29","-","-0.00%"
"Jul 17, 2015","2,622.36","2,622.36","2,622.36","2,622.36","-","0.63%"
"Jul 16, 2015","2,606.06","2,606.06","2,606.06","2,606.06","-","-0.28%"
"Jul 15, 2015","2,613.34","2,613.34","2,613.34","2,613.34","-","-1.38%"
"Jul 14, 2015","2,649.79","2,649.79","2,649.79","2,649.79","-","-1.29%"
"Jul 13, 2015","2,684.29","2,684.29","2,684.29","2,684.29","-","-0.36%"
"Jul 10, 2015","2,694.10","2,694.10","2,694.10","2,694.10","-","2.33%"
"Jul 09, 2015","2,632.84","2,632.84","2,632.84","2,632.84","-","-1.08%"
"Jul 08, 2015","2,661.54","2,661.54","2,661.54","2,661.54","-","0.33%"
"Jul 06, 2015","2,652.81","2,652.81","2,652.81","2,652.81","-","0.44%"
"Jul 03, 2015","2,641.08","2,641.08","2,641.08","2,641.08","-","-1.23%"
"Jul 02, 2015","2,673.99","2,673.99","2,673.99","2,673.99","-","0.25%"
"Jul 01, 2015","2,667.39","2,667.39","2,667.39","2,667.39","-","-2.18%"
"Jun 30, 2015","2,726.77","2,726.77","2,726.77","2,726.77","-","-2.79%"
"Jun 26, 2015","2,805.12","2,805.12","2,805.12","2,805.12","-","0.13%"
"Jun 25, 2015","2,801.52","2,801.52","2,801.52","2,801.52","-","0.19%"
"Jun 24, 2015","2,796.09","2,796.09","2,796.09","2,796.09","-","-0.02%"
"Jun 23, 2015","2,796.65","2,796.65","2,796.65","2,796.65","-","-1.77%"
"Jun 22, 2015","2,847.08","2,847.08","2,847.08","2,847.08","-","-0.11%"
"Jun 19, 2015","2,850.15","2,850.15","2,850.15","2,850.15","-","0.41%"
"Jun 18, 2015","2,838.44","2,838.44","2,838.44","2,838.44","-","0.16%"
"Jun 17, 2015","2,833.80","2,833.80","2,833.80","2,833.80","-","-0.17%"
"Jun 16, 2015","2,838.66","2,838.66","2,838.66","2,838.66","-","0.25%"
"Jun 15, 2015","2,831.60","2,831.60","2,831.60","2,831.60","-","0.55%"
"Jun 12, 2015","2,816.20","2,816.20","2,816.20","2,816.20","-","0.11%"
"Jun 11, 2015","2,812.99","2,812.99","2,812.99","2,812.99","-","0.70%"
"Jun 10, 2015","2,793.34","2,793.34","2,793.34","2,793.34","-","0.06%"
"Jun 09, 2015","2,791.75","2,791.75","2,791.75","2,791.75","-","-0.23%"
"Jun 08, 2015","2,798.27","2,798.27","2,798.27","2,798.27","-","-1.55%"
"Jun 05, 2015","2,842.36","2,842.36","2,842.36","2,842.36","-","1.63%"
"Jun 04, 2015","2,796.68","2,796.68","2,796.68","2,796.68","-","0.65%"
"Jun 03, 2015","2,778.66","2,778.66","2,778.66","2,778.66","-","2.21%"
"Jun 02, 2015","2,718.53","2,718.53","2,718.53","2,718.53","-","0.31%"
"Jun 01, 2015","2,710.14","2,710.14","2,710.14","2,710.14","-","-0.19%"
"May 29, 2015","2,715.23","2,715.23","2,715.23","2,715.23","-","0.26%"
"May 28, 2015","2,708.19","2,708.19","2,708.19","2,708.19","-","0.38%"
"May 27, 2015","2,698.07","2,698.07","2,698.07","2,698.07","-","-0.52%"
"May 26, 2015","2,712.30","2,712.30","2,712.30","2,712.30","-","-0.40%"
"May 25, 2015","2,723.12","2,723.12","2,723.12","2,723.12","-","-0.23%"
"May 22, 2015","2,729.48","2,729.48","2,729.48","2,729.48","-","-0.36%"
"May 21, 2015","2,739.23","2,739.23","2,739.23","2,739.23","-","0.09%"
"May 20, 2015","2,736.74","2,736.74","2,736.74","2,736.74","-","-0.58%"
"May 19, 2015","2,752.65","2,752.65","2,752.65","2,752.65","-","-1.38%"
"May 18, 2015","2,791.05","2,791.05","2,791.05","2,791.05","-","1.81%"
"May 15, 2015","2,741.36","2,741.36","2,741.36","2,741.36","-","0.57%"
"May 14, 2015","2,725.81","2,725.81","2,725.81","2,725.81","-","0.77%"
"May 13, 2015","2,704.93","2,704.93","2,704.93","2,704.93","-","0.00%"
"May 12, 2015","2,704.93","2,704.93","2,704.93","2,704.93","-","-1.30%"
"May 11, 2015","2,740.64","2,740.64","2,740.64","2,740.64","-","-0.86%"
"May 08, 2015","2,764.53","2,764.53","2,764.53","2,764.53","-","1.19%"
"May 07, 2015","2,731.95","2,731.95","2,731.95","2,731.95","-","0.71%"
"May 06, 2015","2,712.58","2,712.58","2,712.58","2,712.58","-","-0.85%"
"May 05, 2015","2,735.89","2,735.89","2,735.89","2,735.89","-","0.62%"
"May 04, 2015","2,719.02","2,719.02","2,719.02","2,719.02","-","0.72%"
"Apr 30, 2015","2,699.61","2,699.61","2,699.61","2,699.61","-","0.13%"
"Apr 29, 2015","2,696.16","2,696.16","2,696.16","2,696.16","-","-0.36%"
