"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 02, 2018","1,309.56","1,312.41","1,312.41","1,309.56","12.12M","-0.31%"
"Jul 01, 2018","1,313.57","1,310.99","1,316.02","1,310.99","3.82M","0.20%"
"Jun 28, 2018","1,310.99","1,307.40","1,310.99","1,307.40","2.32M","0.36%"
"Jun 27, 2018","1,306.26","1,302.03","1,306.26","1,299.53","2.70M","0.32%"
"Jun 26, 2018","1,302.03","1,302.53","1,306.47","1,301.57","2.11M","0.04%"
"Jun 25, 2018","1,301.57","1,306.74","1,307.29","1,298.93","3.72M","-0.40%"
"Jun 24, 2018","1,306.74","1,309.49","1,311.40","1,303.38","4.21M","-0.21%"
"Jun 21, 2018","1,309.49","1,301.13","1,309.49","1,301.13","3.36M","0.64%"
"Jun 20, 2018","1,301.13","1,307.33","1,307.33","1,295.08","2.35M","-0.47%"
"Jun 14, 2018","1,307.33","1,297.00","1,307.33","1,294.71","2.95M","0.89%"
"Jun 13, 2018","1,295.86","1,287.91","1,295.86","1,285.23","3.07M","0.62%"
"Jun 12, 2018","1,287.91","1,281.17","1,287.91","1,281.02","2.92M","0.53%"
"Jun 11, 2018","1,281.17","1,274.48","1,281.17","1,274.48","3.55M","0.52%"
"Jun 10, 2018","1,274.48","1,264.33","1,274.48","1,264.33","2.17M","0.85%"
"Jun 07, 2018","1,263.79","1,266.98","1,268.92","1,263.79","5.66M","-0.25%"
"Jun 06, 2018","1,266.98","1,267.77","1,268.47","1,266.63","4.97M","-0.06%"
"Jun 05, 2018","1,267.77","1,265.32","1,267.77","1,264.01","5.04M","0.19%"
"Jun 04, 2018","1,265.32","1,265.64","1,265.64","1,263.19","1.24M","-0.03%"
"Jun 03, 2018","1,265.64","1,263.34","1,265.80","1,263.19","3.88M","-0.01%"
"May 31, 2018","1,265.80","1,260.51","1,265.80","1,260.51","2.82M","0.40%"
"May 30, 2018","1,260.74","1,262.89","1,262.89","1,259.43","1.51M","-0.17%"
"May 29, 2018","1,262.89","1,260.47","1,262.89","1,257.82","4.80M","0.19%"
"May 28, 2018","1,260.47","1,263.18","1,263.54","1,260.47","1.65M","-0.21%"
"May 27, 2018","1,263.18","1,264.18","1,264.53","1,259.25","3.31M","0.00%"
"May 24, 2018","1,263.13","1,267.97","1,267.97","1,260.68","3.35M","-0.31%"
"May 23, 2018","1,267.04","1,265.48","1,270.39","1,262.14","2.21M","0.12%"
"May 22, 2018","1,265.48","1,267.93","1,267.93","1,262.49","4.44M","-0.19%"
"May 21, 2018","1,267.93","1,267.26","1,270.31","1,263.02","4.05M","0.05%"
"May 20, 2018","1,267.26","1,272.78","1,272.78","1,262.36","3.26M","-0.43%"
"May 17, 2018","1,272.78","1,272.92","1,272.92","1,265.96","675.93K","-0.01%"
"May 16, 2018","1,272.92","1,273.93","1,274.47","1,267.90","3.89M","-0.08%"
"May 15, 2018","1,273.93","1,272.07","1,274.86","1,267.16","2.21M","0.15%"
"May 14, 2018","1,272.07","1,271.09","1,272.07","1,267.51","2.79M","0.08%"
"May 13, 2018","1,271.09","1,268.28","1,272.09","1,268.28","2.84M","0.03%"
"May 10, 2018","1,270.73","1,271.05","1,273.11","1,269.60","2.92M","-0.03%"
"May 09, 2018","1,271.05","1,274.34","1,276.58","1,268.60","3.20M","-0.17%"
"May 08, 2018","1,273.20","1,278.61","1,282.01","1,269.71","3.60M","-0.42%"
"May 07, 2018","1,278.61","1,275.79","1,279.15","1,272.88","2.02M","0.22%"
"May 06, 2018","1,275.79","1,265.76","1,275.79","1,265.76","20.59M","0.97%"
"May 03, 2018","1,263.50","1,262.25","1,263.50","1,260.54","3.34M","0.19%"
"May 02, 2018","1,261.12","1,260.33","1,261.12","1,256.22","2.93M","0.26%"
"Apr 30, 2018","1,257.88","1,262.78","1,262.93","1,254.19","8.08M","-0.39%"
"Apr 29, 2018","1,262.78","1,264.21","1,265.04","1,262.46","4.12M","-0.02%"
"Apr 26, 2018","1,263.08","1,268.85","1,269.55","1,261.95","4.59M","-0.48%"
"Apr 25, 2018","1,269.20","1,282.98","1,285.43","1,251.47","2.91M","-1.03%"
"Apr 24, 2018","1,282.43","1,296.28","1,296.28","1,282.43","2.18M","-1.25%"
"Apr 23, 2018","1,298.60","1,301.08","1,301.53","1,297.67","2.20M","-0.19%"
"Apr 22, 2018","1,301.08","1,301.40","1,304.49","1,301.08","2.18M","-0.02%"
"Apr 19, 2018","1,301.40","1,302.13","1,302.13","1,297.27","3.49M","-0.04%"
"Apr 18, 2018","1,301.98","1,303.14","1,305.78","1,301.84","1.42M","0.00%"
"Apr 17, 2018","1,301.98","1,299.46","1,305.24","1,297.68","35.94M","0.19%"
"Apr 16, 2018","1,299.46","1,292.47","1,299.61","1,292.47","1.58M","0.54%"
"Apr 15, 2018","1,292.47","1,291.45","1,292.47","1,290.73","763.25K","0.08%"
"Apr 12, 2018","1,291.45","1,288.82","1,291.45","1,288.82","2.56M","0.20%"
"Apr 11, 2018","1,288.82","1,287.96","1,290.38","1,286.42","2.82M","0.07%"
"Apr 10, 2018","1,287.96","1,287.41","1,289.47","1,287.41","3.57M","0.04%"
"Apr 09, 2018","1,287.41","1,284.49","1,287.41","1,284.24","731.75K","0.23%"
"Apr 08, 2018","1,284.49","1,283.26","1,284.92","1,282.47","425.93K","0.12%"
"Apr 05, 2018","1,282.89","1,282.68","1,282.89","1,270.07","1.01M","0.02%"
"Apr 04, 2018","1,282.68","1,289.47","1,289.47","1,282.68","862.22K","-0.61%"
"Apr 03, 2018","1,290.58","1,294.64","1,294.64","1,290.58","609.09K","-0.31%"
"Apr 02, 2018","1,294.64","1,303.14","1,304.19","1,294.29","1.87M","-0.65%"
"Apr 01, 2018","1,303.14","1,311.04","1,319.76","1,298.24","2.21M","-1.16%"
"Mar 29, 2018","1,318.39","1,315.12","1,321.58","1,315.12","1.65M","0.25%"
"Mar 28, 2018","1,315.12","1,327.33","1,327.33","1,312.79","1.54M","-0.92%"
"Mar 27, 2018","1,327.33","1,325.63","1,328.41","1,325.33","4.23M","0.13%"
"Mar 26, 2018","1,325.63","1,334.00","1,334.00","1,324.50","4.53M","-0.70%"
"Mar 25, 2018","1,334.96","1,333.91","1,336.66","1,333.91","2.25M","0.08%"
"Mar 22, 2018","1,333.91","1,336.42","1,343.14","1,332.95","7.32M","-0.19%"
"Mar 21, 2018","1,336.42","1,341.05","1,341.81","1,335.47","1.49M","-0.35%"
"Mar 20, 2018","1,341.05","1,348.21","1,348.21","1,341.05","1.61M","-0.53%"
"Mar 19, 2018","1,348.21","1,352.49","1,352.49","1,347.25","25.98M","-0.32%"
"Mar 18, 2018","1,352.49","1,357.77","1,357.77","1,352.49","1.52M","-0.22%"
"Mar 15, 2018","1,355.51","1,360.53","1,360.53","1,355.51","25.35M","-0.37%"
"Mar 14, 2018","1,360.53","1,361.10","1,362.23","1,360.53","612.76K","-0.04%"
"Mar 13, 2018","1,361.10","1,353.28","1,361.10","1,351.01","1.38M","0.58%"
"Mar 12, 2018","1,353.28","1,368.84","1,371.31","1,353.28","2.59M","-1.07%"
"Mar 11, 2018","1,367.89","1,370.25","1,370.50","1,365.02","2.85M","-0.17%"
"Mar 08, 2018","1,370.25","1,366.29","1,370.25","1,361.63","1.39M","0.29%"
