"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 25, 2012","15,840.24","16,020.40","16,078.66","15,708.89","1.06B","-0.56%"
"Jan 24, 2012","15,929.25","15,827.09","15,929.25","15,683.46","1.04B","0.14%"
"Jan 23, 2012","15,907.52","15,632.56","15,957.43","15,594.59","1.23B","1.76%"
"Jan 20, 2012","15,632.06","15,636.83","15,758.59","15,529.60","1.24B","-0.13%"
"Jan 19, 2012","15,651.99","15,353.43","15,654.32","15,244.08","1.28B","2.45%"
"Jan 18, 2012","15,278.00","15,327.77","15,476.41","15,132.44","699.92M","-0.31%"
"Jan 17, 2012","15,325.98","15,407.78","15,505.51","15,212.97","741.23M","0.69%"
"Jan 16, 2012","15,220.98","14,889.62","15,247.28","14,814.38","617.58M","1.40%"
"Jan 13, 2012","15,011.09","15,381.00","15,429.28","14,825.54","819.06M","-1.20%"
"Jan 12, 2012","15,192.79","14,950.29","15,401.12","14,937.32","945.23M","2.09%"
"Jan 11, 2012","14,882.44","14,830.82","15,010.60","14,745.65","673.32M","0.25%"
"Jan 10, 2012","14,844.81","14,541.64","14,905.05","14,521.51","780.31M","3.08%"
"Jan 09, 2012","14,401.55","14,702.07","14,742.97","14,370.97","629.66M","-1.67%"
"Jan 06, 2012","14,645.64","14,801.78","15,024.11","14,566.61","621.98M","-0.82%"
"Jan 05, 2012","14,767.22","15,345.63","15,377.98","14,715.36","682.93M","-3.65%"
"Jan 04, 2012","15,327.03","15,611.06","15,632.30","15,287.50","466.04M","-2.04%"
"Jan 03, 2012","15,645.56","15,534.44","15,675.25","15,465.15","486.17M","1.24%"
"Jan 02, 2012","15,454.62","15,095.64","15,456.40","15,092.30","269.25M","2.42%"
"Dec 30, 2011","15,089.74","15,028.91","15,089.74","14,930.18","210.86M","1.22%"
"Dec 29, 2011","14,908.53","14,868.69","14,938.04","14,745.01","274.02M","0.76%"
"Dec 28, 2011","14,796.55","14,934.26","15,125.01","14,791.21","332.46M","-0.85%"
"Dec 27, 2011","14,924.01","15,138.57","15,151.70","14,865.22","220.50M","-0.99%"
"Dec 23, 2011","15,073.99","15,166.89","15,188.06","15,031.62","460.17M","0.31%"
"Dec 22, 2011","15,027.44","14,957.43","15,087.14","14,942.93","563.54M","1.40%"
"Dec 21, 2011","14,819.86","15,100.96","15,295.51","14,737.36","1.02B","-0.97%"
"Dec 20, 2011","14,965.18","14,562.22","14,977.44","14,503.52","690.04M","2.87%"
"Dec 19, 2011","14,548.20","14,467.99","14,834.41","14,446.85","664.51M","-0.16%"
"Dec 16, 2011","14,572.22","14,674.97","14,809.98","14,491.39","1.33B","-0.38%"
"Dec 15, 2011","14,627.69","14,509.68","14,732.23","14,439.63","807.32M","1.37%"
"Dec 14, 2011","14,430.02","14,800.74","14,958.48","14,430.02","778.06M","-2.84%"
"Dec 13, 2011","14,851.25","14,936.89","15,143.53","14,749.58","690.63M","-0.31%"
"Dec 12, 2011","14,896.73","15,393.86","15,478.10","14,896.73","711.20M","-3.79%"
"Dec 09, 2011","15,483.91","14,878.32","15,494.64","14,854.30","918.04M","3.37%"
"Dec 08, 2011","14,979.07","15,737.89","15,790.58","14,906.95","841.20M","-4.29%"
"Dec 07, 2011","15,650.93","16,070.72","16,154.96","15,416.51","959.02M","-1.24%"
"Dec 06, 2011","15,848.21","15,783.46","16,061.26","15,746.59","788.49M","-0.49%"
"Dec 05, 2011","15,926.47","15,769.59","15,977.59","15,680.98","986.80M","2.91%"
"Dec 02, 2011","15,476.09","15,425.67","15,720.90","15,376.84","945.05M","1.52%"
"Dec 01, 2011","15,244.62","15,276.04","15,447.78","15,133.60","844.85M","-0.16%"
"Nov 30, 2011","15,268.66","14,462.56","15,304.72","14,445.39","1.21B","4.38%"
"Nov 29, 2011","14,627.37","14,557.67","14,752.47","14,384.06","739.35M","0.34%"
"Nov 28, 2011","14,578.23","14,128.43","14,614.19","14,069.43","814.80M","4.60%"
"Nov 25, 2011","13,937.40","13,922.85","14,044.65","13,609.71","727.69M","0.12%"
"Nov 24, 2011","13,920.58","14,036.36","14,243.95","13,736.12","753.54M","0.03%"
"Nov 23, 2011","13,915.78","14,122.67","14,428.33","13,915.78","779.22M","-2.59%"
"Nov 22, 2011","14,286.06","14,636.10","14,718.65","14,253.38","708.85M","-1.54%"
"Nov 21, 2011","14,509.94","15,065.37","15,099.79","14,499.26","750.04M","-4.74%"
"Nov 18, 2011","15,232.56","15,061.19","15,458.06","15,042.90","777.14M","0.23%"
