"Date","Price","Open","High","Low","Vol.","Change %"
"May 29, 2002","674.07","681.54","682.78","670.64","106.89M","-1.44%"
"May 28, 2002","683.94","691.85","695.02","682.56","82.91M","-0.77%"
"May 27, 2002","689.24","692.31","694.67","685.84","44.71M","-0.30%"
"May 24, 2002","691.30","692.71","695.30","688.72","88.24M","0.08%"
"May 23, 2002","690.77","689.98","694.55","679.50","144.15M","0.38%"
"May 22, 2002","688.13","700.66","701.66","686.76","159.43M","-2.17%"
"May 21, 2002","703.41","711.98","715.53","702.68","147.37M","-1.46%"
"May 17, 2002","713.84","711.57","721.45","711.57","139.87M","0.74%"
"May 16, 2002","708.59","718.64","724.20","708.06","179.50M","-1.34%"
"May 15, 2002","718.25","716.20","721.92","712.05","242.59M","0.53%"
"May 14, 2002","714.48","706.59","719.50","705.16","162.47M","1.14%"
"May 13, 2002","706.45","699.21","706.90","695.31","131.91M","0.69%"
"May 10, 2002","701.64","712.53","712.53","698.89","116.64M","-1.92%"
"May 08, 2002","715.37","702.17","716.94","702.17","178.07M","2.45%"
"May 07, 2002","698.24","688.08","700.60","682.16","199.97M","1.12%"
"May 06, 2002","690.51","695.59","696.94","687.23","89.51M","-0.77%"
"May 03, 2002","695.84","713.34","713.34","694.47","191.75M","-2.60%"
"May 02, 2002","714.39","713.83","720.47","713.09","143.27M","0.01%"
"Apr 30, 2002","714.34","710.84","714.40","707.05","108.13M","0.55%"
"Apr 29, 2002","710.42","714.55","714.60","703.61","186.12M","-1.03%"
"Apr 26, 2002","717.83","704.66","719.02","694.78","234.84M","2.16%"
"Apr 25, 2002","702.65","707.94","707.94","680.86","438.69M","-0.72%"
"Apr 24, 2002","707.78","728.13","728.43","705.14","289.19M","-3.15%"
"Apr 23, 2002","730.78","738.58","740.10","718.04","390.11M","-0.66%"
"Apr 22, 2002","735.64","745.33","745.33","730.81","445.31M","-4.50%"
"Apr 19, 2002","770.30","777.03","777.03","767.13","213.16M","-1.17%"
"Apr 18, 2002","779.39","796.33","799.32","775.89","222.06M","-2.18%"
"Apr 17, 2002","796.76","797.03","803.52","796.31","176.41M","0.39%"
"Apr 16, 2002","793.64","777.22","794.66","777.22","169.04M","2.60%"
"Apr 15, 2002","773.56","770.13","779.06","770.07","110.10M","0.76%"
"Apr 12, 2002","767.71","761.83","770.03","760.67","127.69M","0.49%"
"Apr 11, 2002","763.99","777.14","779.17","763.56","133.90M","-1.63%"
"Apr 10, 2002","776.63","769.18","780.73","766.30","131.23M","0.56%"
"Apr 09, 2002","772.28","776.98","781.16","770.18","141.37M","-0.20%"
"Apr 08, 2002","773.85","781.91","784.61","769.00","139.59M","-1.27%"
"Apr 05, 2002","783.84","779.11","785.56","777.65","107.09M","0.60%"
"Apr 04, 2002","779.15","784.09","784.72","771.95","117.92M","-0.67%"
"Apr 03, 2002","784.38","789.49","792.74","783.30","104.48M","-0.79%"
"Apr 02, 2002","790.61","796.07","799.68","790.43","79.60M","-1.00%"
