"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 12, 1999","1,139.65","1,085.06","1,139.65","1,085.06","-","5.03%"
"Jul 09, 1999","1,085.06","1,105.67","1,113.41","1,075.14","-","-1.86%"
"Jul 08, 1999","1,105.67","1,110.02","1,119.18","1,101.32","-","-0.39%"
"Jul 07, 1999","1,110.02","1,107.72","1,135.90","1,099.25","-","0.21%"
"Jul 06, 1999","1,107.72","1,136.18","1,161.51","1,103.86","-","-2.50%"
"Jul 05, 1999","1,136.18","1,104.82","1,144.19","1,102.30","-","2.84%"
"Jul 02, 1999","1,104.82","1,066.10","1,105.04","1,066.10","-","3.63%"
"Jul 01, 1999","1,066.10","1,054.67","1,071.51","1,052.29","-","1.08%"
"Jun 30, 1999","1,054.67","1,057.44","1,069.20","1,053.95","-","-0.67%"
"Jun 29, 1999","1,061.81","1,067.14","1,072.41","1,056.64","-","-0.50%"
"Jun 28, 1999","1,067.14","1,044.04","1,076.83","1,044.04","-","2.21%"
"Jun 25, 1999","1,044.04","1,043.41","1,044.04","1,033.70","-","-1.20%"
"Jun 24, 1999","1,056.69","1,050.94","1,059.08","1,026.56","-","2.94%"
"Jun 23, 1999","1,026.56","1,060.18","1,060.18","1,025.92","-","-3.49%"
"Jun 22, 1999","1,063.65","1,060.08","1,068.29","1,055.40","-","-0.23%"
"Jun 21, 1999","1,066.15","1,046.06","1,070.91","1,045.89","-","1.33%"
"Jun 18, 1999","1,052.18","1,086.30","1,086.30","1,049.46","-","-3.38%"
"Jun 17, 1999","1,089.00","1,060.73","1,089.95","1,056.56","-","3.07%"
"Jun 16, 1999","1,056.56","1,028.27","1,056.72","1,023.60","-","1.55%"
"Jun 15, 1999","1,040.41","1,074.61","1,074.61","1,033.94","-","-3.18%"
"Jun 14, 1999","1,074.61","1,105.14","1,108.02","1,074.15","-","-4.39%"
"Jun 11, 1999","1,123.97","1,121.96","1,131.73","1,115.18","-","0.18%"
"Jun 10, 1999","1,121.96","1,095.08","1,121.96","1,095.08","-","2.45%"
"Jun 09, 1999","1,095.08","1,124.43","1,134.85","1,090.83","-","-2.61%"
"Jun 08, 1999","1,124.43","1,106.19","1,132.53","1,062.57","-","1.65%"
"Jun 07, 1999","1,106.19","1,136.43","1,136.43","1,102.50","-","-2.66%"
"Jun 04, 1999","1,136.43","1,136.18","1,158.16","1,123.23","-","0.02%"
"Jun 03, 1999","1,136.18","1,140.77","1,170.31","1,126.76","-","-0.40%"
"Jun 02, 1999","1,140.77","1,179.94","1,179.94","1,125.18","-","-3.32%"
"Jun 01, 1999","1,179.94","1,222.00","1,222.00","1,179.34","-","-3.44%"
"May 31, 1999","1,222.00","1,185.23","1,228.18","1,160.82","-","3.10%"
"May 28, 1999","1,185.23","1,243.70","1,243.70","1,176.07","-","-4.70%"
"May 27, 1999","1,243.70","1,300.69","1,315.19","1,203.14","-","-4.38%"
"May 26, 1999","1,300.69","1,391.97","1,391.97","1,289.05","-","-6.56%"
"May 25, 1999","1,391.97","1,416.61","1,427.82","1,376.55","-","-1.74%"
"May 24, 1999","1,416.61","1,314.31","1,419.45","1,314.31","-","7.78%"
"May 21, 1999","1,314.31","1,299.03","1,326.72","1,299.03","-","1.18%"
"May 20, 1999","1,299.03","1,269.08","1,302.43","1,269.08","-","2.36%"
"May 19, 1999","1,269.08","1,222.79","1,269.39","1,222.79","-","3.79%"
"May 18, 1999","1,222.79","1,232.93","1,239.07","1,217.06","-","-0.82%"
"May 17, 1999","1,232.93","1,218.66","1,253.81","1,218.66","-","1.17%"
"May 14, 1999","1,218.66","1,192.98","1,232.89","1,192.98","-","2.15%"
"May 13, 1999","1,192.98","1,166.31","1,211.06","1,166.31","-","2.29%"
"May 12, 1999","1,166.31","1,163.04","1,176.09","1,148.23","-","0.28%"
"May 11, 1999","1,163.04","1,176.60","1,176.60","1,159.43","-","-1.15%"
"May 10, 1999","1,176.60","1,150.63","1,181.30","1,150.63","-","2.26%"
"May 07, 1999","1,150.63","1,130.60","1,165.41","1,130.60","-","1.77%"
"May 06, 1999","1,130.60","1,129.61","1,137.68","1,122.58","-","0.23%"
"May 05, 1999","1,128.06","1,120.49","1,144.68","1,120.49","-","0.68%"
