"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 20, 1993","2,062.70","2,063.40","2,077.40","2,060.20","-","-0.06%"
"Jan 19, 1993","2,063.90","2,083.60","2,083.60","2,054.10","-","-0.99%"
"Jan 18, 1993","2,084.60","2,101.50","2,106.40","2,082.00","-","-0.78%"
"Jan 15, 1993","2,101.00","2,105.00","2,123.60","2,092.70","-","-0.16%"
"Jan 14, 1993","2,104.30","2,075.90","2,109.50","2,068.20","-","1.42%"
"Jan 13, 1993","2,074.90","2,078.90","2,096.30","2,072.30","-","-0.21%"
"Jan 12, 1993","2,079.20","2,050.00","2,084.10","2,033.50","-","1.45%"
"Jan 11, 1993","2,049.50","2,074.60","2,082.10","2,037.60","-","-1.22%"
"Jan 08, 1993","2,074.90","2,081.70","2,091.90","2,060.40","-","-0.35%"
"Jan 07, 1993","2,082.20","2,122.70","2,126.90","2,079.20","-","-1.99%"
"Jan 06, 1993","2,124.50","2,122.20","2,132.60","2,109.20","-","-0.16%"
"Jan 05, 1993","2,127.90","2,118.50","2,143.40","2,118.50","-","0.48%"
"Jan 04, 1993","2,117.70","2,107.00","2,123.50","2,107.00","-","0.51%"
"Dec 30, 1992","2,107.00","2,089.10","2,107.90","2,084.30","-","0.84%"
"Dec 29, 1992","2,089.40","2,093.60","2,102.50","2,074.20","-","-0.18%"
"Dec 28, 1992","2,093.10","2,062.10","2,093.10","2,062.10","-","1.54%"
"Dec 23, 1992","2,061.40","2,055.80","2,068.00","2,055.40","-","0.24%"
"Dec 22, 1992","2,056.50","2,047.70","2,057.70","2,044.10","-","0.43%"
"Dec 21, 1992","2,047.70","2,046.70","2,058.90","2,044.00","-","0.08%"
"Dec 18, 1992","2,046.00","2,030.40","2,066.70","2,030.40","-","0.85%"
"Dec 17, 1992","2,028.70","2,025.70","2,034.80","2,019.50","-","0.24%"
"Dec 16, 1992","2,023.90","2,004.70","2,025.40","1,998.00","-","0.94%"
"Dec 15, 1992","2,005.10","2,015.90","2,017.70","1,998.40","-","-0.51%"
"Dec 14, 1992","2,015.30","1,993.90","2,017.70","1,967.50","-","1.09%"
"Dec 11, 1992","1,993.60","1,988.10","1,996.70","1,977.70","-","0.25%"
"Dec 10, 1992","1,988.70","1,981.00","2,000.30","1,979.90","-","0.40%"
"Dec 09, 1992","1,980.70","1,963.30","1,992.30","1,960.40","-","0.94%"
"Dec 08, 1992","1,962.20","1,954.50","1,967.40","1,950.00","-","0.39%"
"Dec 07, 1992","1,954.50","1,933.00","1,999.50","1,919.50","-","1.01%"
"Dec 04, 1992","1,935.00","1,928.60","1,938.90","1,928.30","-","0.33%"
"Dec 03, 1992","1,928.60","1,923.60","1,931.90","1,919.40","-","0.24%"
"Dec 02, 1992","1,923.90","1,929.20","1,937.70","1,922.50","-","-0.27%"
"Dec 01, 1992","1,929.20","1,930.60","1,931.40","1,920.50","-","-0.10%"
"Nov 30, 1992","1,931.20","1,914.30","1,939.60","1,914.00","-","0.87%"
"Nov 27, 1992","1,914.60","1,891.60","1,915.40","1,891.60","-","1.24%"
