"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 27, 2003","1,739.16","1,718.94","1,748.69","1,718.94","-","1.18%"
"Aug 26, 2003","1,718.94","1,695.80","1,723.20","1,694.92","-","1.36%"
"Aug 25, 2003","1,695.80","1,687.38","1,696.12","1,686.50","-","0.50%"
"Aug 22, 2003","1,687.38","1,660.85","1,691.54","1,660.85","-","1.60%"
"Aug 21, 2003","1,660.85","1,656.07","1,668.68","1,652.74","-","0.29%"
"Aug 20, 2003","1,656.07","1,639.32","1,658.12","1,639.32","-","1.02%"
"Aug 19, 2003","1,639.32","1,632.36","1,641.39","1,629.84","-","0.43%"
"Aug 18, 2003","1,632.36","1,614.26","1,634.69","1,612.61","-","1.12%"
"Aug 15, 2003","1,614.26","1,605.07","1,615.90","1,604.86","-","0.57%"
"Aug 14, 2003","1,605.07","1,602.94","1,605.07","1,599.04","-","0.13%"
"Aug 13, 2003","1,602.94","1,594.63","1,602.94","1,592.70","-","0.52%"
"Aug 12, 2003","1,594.63","1,584.70","1,595.51","1,579.70","-","0.63%"
"Aug 11, 2003","1,584.70","1,584.62","1,590.83","1,583.20","-","0.01%"
"Aug 08, 2003","1,584.62","1,572.83","1,584.62","1,569.25","-","0.75%"
"Aug 07, 2003","1,572.83","1,571.81","1,574.61","1,568.57","-","0.06%"
"Aug 06, 2003","1,571.81","1,559.89","1,571.85","1,559.01","-","0.76%"
"Aug 05, 2003","1,559.89","1,557.93","1,561.35","1,556.37","-","0.13%"
"Aug 01, 2003","1,557.93","1,548.37","1,560.94","1,547.49","-","0.62%"
"Jul 31, 2003","1,548.37","1,549.01","1,551.72","1,545.76","-","-0.04%"
"Jul 30, 2003","1,549.01","1,552.10","1,558.19","1,548.09","-","-0.20%"
"Jul 29, 2003","1,552.10","1,546.18","1,552.10","1,541.10","-","0.38%"
"Jul 28, 2003","1,546.18","1,543.56","1,547.70","1,541.00","-","0.17%"
"Jul 25, 2003","1,543.56","1,548.80","1,549.13","1,542.20","-","-0.34%"
