"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 30, 2004","21,851.44","22,384.23","22,615.48","21,649.30","430.57M","-2.39%"
"Jan 29, 2004","22,386.18","23,849.15","23,859.08","22,299.80","516.61M","-6.14%"
"Jan 28, 2004","23,851.62","24,226.04","24,460.15","23,786.77","343.42M","-1.55%"
"Jan 27, 2004","24,226.04","24,354.94","24,472.73","23,908.25","526.96M","-0.51%"
"Jan 26, 2004","24,349.78","23,471.00","24,349.78","23,471.00","383.19M","3.74%"
"Jan 23, 2004","23,471.00","22,968.78","23,514.92","22,740.09","287.87M","2.19%"
"Jan 22, 2004","22,968.78","23,299.22","23,299.22","22,681.98","347.08M","-1.43%"
"Jan 21, 2004","23,301.82","23,679.72","23,679.72","23,213.04","319.64M","-1.59%"
"Jan 20, 2004","23,678.75","23,381.95","23,723.72","23,381.95","271.20M","1.26%"
"Jan 19, 2004","23,385.17","23,161.55","23,492.82","23,090.42","256.15M","1.00%"
"Jan 16, 2004","23,154.58","22,964.11","23,243.07","22,687.05","291.15M","0.84%"
"Jan 15, 2004","22,961.70","23,399.83","23,399.83","22,961.70","449.98M","-1.87%"
"Jan 14, 2004","23,398.64","23,947.11","24,009.75","22,878.39","464.75M","-2.26%"
"Jan 13, 2004","23,939.63","24,236.89","24,518.15","23,866.61","497.93M","-1.23%"
"Jan 12, 2004","24,236.98","23,895.92","24,323.20","23,891.68","379.91M","1.34%"
"Jan 09, 2004","23,916.72","23,722.31","24,088.32","23,710.03","503.35M","0.84%"
"Jan 08, 2004","23,716.82","23,333.99","23,718.43","23,122.40","436.74M","1.70%"
"Jan 07, 2004","23,320.12","23,576.05","23,899.32","23,320.12","464.08M","-1.09%"
"Jan 06, 2004","23,576.44","23,531.74","23,976.02","23,179.79","472.38M","0.19%"
"Jan 05, 2004","23,531.74","22,444.71","23,531.74","22,444.71","496.71M","4.84%"
"Jan 02, 2004","22,444.71","22,232.53","22,449.93","22,208.32","136.42M","0.94%"
"Dec 30, 2003","22,236.39","22,050.86","22,310.27","22,050.86","282.07M","0.87%"
"Dec 29, 2003","22,045.48","21,815.17","22,046.46","21,815.17","199.68M","1.10%"
"Dec 26, 2003","21,806.57","21,688.40","21,828.60","21,688.33","989.48M","0.54%"
"Dec 23, 2003","21,688.40","21,630.95","21,913.59","21,630.95","259.01M","0.27%"
"Dec 22, 2003","21,630.23","21,385.54","21,630.23","21,344.08","199.02M","1.14%"
"Dec 19, 2003","21,385.54","21,488.65","21,671.36","21,381.31","262.17M","-0.48%"
"Dec 18, 2003","21,489.27","21,199.27","21,502.15","21,195.23","267.06M","1.37%"
"Dec 17, 2003","21,199.27","20,763.46","21,317.95","20,763.46","436.62M","2.12%"
"Dec 16, 2003","20,759.56","20,709.75","20,842.43","20,544.24","246.95M","0.24%"
"Dec 15, 2003","20,709.75","20,973.94","21,381.37","20,709.24","365.54M","-1.26%"
"Dec 12, 2003","20,973.94","21,296.30","21,513.77","20,872.82","303.35M","-1.51%"
"Dec 11, 2003","21,296.30","20,970.78","21,459.07","20,970.78","420.36M","1.54%"
"Dec 10, 2003","20,972.60","21,258.45","21,394.27","20,929.99","471.91M","-1.35%"
"Dec 09, 2003","21,259.75","20,889.09","21,362.94","20,889.09","413.53M","1.78%"
"Dec 08, 2003","20,888.91","20,882.27","20,937.16","20,672.57","244.32M","0.04%"
"Dec 05, 2003","20,879.81","20,418.21","20,922.43","20,418.21","317.23M","2.28%"
"Dec 04, 2003","20,414.17","20,539.60","20,570.16","20,322.67","251.50M","-0.61%"
"Dec 03, 2003","20,539.60","20,462.02","20,586.22","20,322.25","283.21M","0.40%"
"Dec 02, 2003","20,458.49","20,523.05","20,629.68","20,354.41","304.97M","-0.30%"
"Dec 01, 2003","20,520.60","20,183.97","20,522.14","20,183.97","347.78M","1.67%"
"Nov 28, 2003","20,183.97","19,962.23","20,187.96","19,848.33","302.21M","1.12%"
"Nov 27, 2003","19,960.77","19,694.56","19,960.77","19,615.91","180.73M","1.35%"
"Nov 26, 2003","19,694.82","19,809.89","20,001.89","19,667.08","240.94M","-0.58%"
"Nov 25, 2003","19,809.89","19,694.16","19,820.07","19,615.37","257.63M","0.61%"
"Nov 24, 2003","19,690.54","19,257.94","19,729.77","19,257.94","329.51M","2.30%"
"Nov 21, 2003","19,248.39","19,197.42","19,376.07","19,143.72","296.39M","0.26%"
"Nov 20, 2003","19,199.14","18,815.04","19,261.50","18,815.04","332.02M","2.08%"
"Nov 19, 2003","18,807.34","18,819.25","18,857.35","18,610.34","255.26M","-0.03%"
"Nov 18, 2003","18,812.97","18,668.71","19,021.52","18,668.71","353.84M","0.77%"
"Nov 17, 2003","18,668.71","18,984.66","18,984.66","18,648.48","389.06M","-1.67%"
"Nov 14, 2003","18,985.87","18,763.47","19,051.96","18,711.69","441.96M","1.23%"
"Nov 13, 2003","18,754.55","18,794.60","19,115.22","18,676.96","440.98M","-0.21%"
"Nov 12, 2003","18,793.54","18,408.55","18,812.18","18,352.29","340.78M","2.09%"
"Nov 11, 2003","18,408.62","18,571.53","18,572.36","18,260.91","373.66M","-0.88%"
"Nov 10, 2003","18,572.29","18,672.19","18,724.84","18,434.83","252.87M","-0.54%"
"Nov 07, 2003","18,672.19","18,613.82","18,906.57","18,613.82","260.12M","0.32%"
"Nov 06, 2003","18,612.96","18,307.06","18,679.60","18,307.06","351.07M","1.67%"
"Nov 05, 2003","18,307.06","18,544.83","18,562.75","18,266.94","345.96M","-1.26%"
"Nov 04, 2003","18,541.18","18,519.19","18,713.80","18,456.33","359.17M","0.13%"
"Nov 03, 2003","18,517.16","17,982.80","18,517.16","17,982.80","291.39M","2.97%"
"Oct 31, 2003","17,982.49","18,094.98","18,217.71","17,911.81","266.03M","-0.62%"
"Oct 30, 2003","18,093.83","17,944.91","18,192.51","17,730.78","298.65M","0.83%"
"Oct 29, 2003","17,944.84","18,227.64","18,454.28","17,944.84","329.64M","-1.55%"
"Oct 28, 2003","18,227.64","17,750.48","18,227.64","17,691.47","268.47M","2.69%"
"Oct 27, 2003","17,750.48","17,819.59","17,964.07","17,663.62","249.00M","-0.36%"
"Oct 24, 2003","17,813.91","17,686.68","17,835.04","17,340.41","232.86M","0.70%"
"Oct 23, 2003","17,689.81","18,234.62","18,234.62","17,592.48","406.04M","-2.99%"
"Oct 22, 2003","18,234.83","18,448.72","18,448.72","18,220.95","298.19M","-1.16%"
"Oct 21, 2003","18,448.72","18,369.96","18,659.96","18,369.96","378.08M","0.43%"
"Oct 20, 2003","18,369.59","17,790.71","18,399.47","17,770.04","361.63M","3.25%"
"Oct 17, 2003","17,790.71","17,922.79","17,945.96","17,678.96","205.45M","-0.92%"
"Oct 16, 2003","17,955.04","17,944.37","18,075.41","17,833.52","280.56M","0.07%"
"Oct 15, 2003","17,942.04","18,175.62","18,313.00","17,818.72","616.25M","-1.30%"
"Oct 14, 2003","18,178.01","18,063.10","18,245.67","18,063.10","363.33M","0.64%"
"Oct 13, 2003","18,061.94","17,676.16","18,074.66","17,676.16","379.98M","2.18%"
"Oct 10, 2003","17,676.14","17,698.85","17,833.60","17,495.56","284.91M","-0.18%"
"Oct 09, 2003","17,708.17","17,804.80","18,060.14","17,553.46","521.46M","-0.54%"
"Oct 08, 2003","17,804.80","17,474.00","17,952.11","17,474.00","531.00M","1.92%"
"Oct 07, 2003","17,470.14","17,278.45","17,537.34","17,134.18","516.18M","1.14%"
"Oct 06, 2003","17,273.38","17,089.57","17,345.58","17,026.05","292.97M","1.08%"
"Oct 03, 2003","17,089.30","16,898.40","17,290.20","16,898.40","463.16M","1.16%"
"Oct 02, 2003","16,893.61","16,581.79","17,070.14","16,581.79","547.89M","1.90%"
"Oct 01, 2003","16,578.74","16,009.83","16,609.45","16,009.83","366.08M","3.55%"
"Sep 30, 2003","16,010.67","16,108.79","16,286.68","16,009.95","273.74M","-0.61%"
"Sep 29, 2003","16,108.73","15,809.86","16,115.13","15,767.88","210.48M","1.89%"
"Sep 26, 2003","15,810.66","15,807.47","16,112.54","15,773.47","283.62M","0.03%"
"Sep 25, 2003","15,806.02","16,058.08","16,203.16","15,775.44","351.80M","-1.57%"
"Sep 24, 2003","16,057.85","16,446.22","16,636.35","16,052.83","289.88M","-2.35%"
"Sep 23, 2003","16,443.53","16,488.29","16,541.94","16,225.59","291.78M","-0.26%"
"Sep 22, 2003","16,485.60","16,850.33","16,850.33","16,449.64","286.68M","-2.17%"
"Sep 19, 2003","16,851.49","16,889.82","17,104.03","16,822.23","396.65M","-0.22%"
"Sep 18, 2003","16,889.41","16,492.38","16,910.69","16,423.66","495.29M","2.41%"
"Sep 17, 2003","16,492.38","16,279.79","16,492.38","16,225.19","353.74M","1.37%"
"Sep 16, 2003","16,269.58","16,353.72","16,496.36","16,257.56","387.27M","-0.44%"
"Sep 15, 2003","16,341.75","16,422.77","16,600.92","16,277.22","446.07M","-0.48%"
"Sep 12, 2003","16,421.35","16,283.11","16,508.38","16,058.26","416.80M","0.79%"
"Sep 11, 2003","16,292.43","15,985.45","16,454.23","15,985.45","472.82M","1.93%"
"Sep 10, 2003","15,983.27","15,716.37","15,997.06","15,491.83","438.73M","1.69%"
"Sep 09, 2003","15,718.30","16,051.01","16,062.18","15,699.17","428.00M","-2.07%"
"Sep 08, 2003","16,050.22","15,904.35","16,238.63","15,894.73","473.88M","0.95%"
"Sep 05, 2003","15,899.64","15,706.67","15,951.27","15,610.05","353.26M","1.24%"
"Sep 04, 2003","15,704.80","15,634.54","15,884.35","15,564.45","374.26M","0.45%"
"Sep 03, 2003","15,633.80","15,454.76","15,690.32","15,454.76","450.61M","1.16%"
"Sep 02, 2003","15,454.31","15,352.12","15,474.58","15,320.74","309.80M","0.67%"
"Sep 01, 2003","15,352.12","15,174.49","15,374.12","15,074.71","196.46M","1.17%"
"Aug 29, 2003","15,174.49","15,064.56","15,196.76","14,856.62","308.40M","0.73%"
"Aug 28, 2003","15,064.56","15,151.27","15,252.36","14,928.74","341.34M","-0.52%"
"Aug 27, 2003","15,142.59","14,875.70","15,142.59","14,875.70","357.64M","1.78%"
"Aug 26, 2003","14,877.66","14,474.66","14,947.79","14,425.06","376.74M","2.79%"
"Aug 25, 2003","14,473.17","14,613.03","14,713.72","14,425.72","256.87M","-0.96%"
"Aug 22, 2003","14,613.03","14,669.91","14,764.50","14,588.50","322.55M","-0.39%"
"Aug 21, 2003","14,669.91","14,469.56","14,686.71","14,398.48","454.70M","1.40%"
"Aug 20, 2003","14,466.90","14,157.80","14,505.97","14,057.81","442.34M","2.18%"
"Aug 19, 2003","14,157.94","14,146.69","14,235.87","14,091.02","340.29M","0.08%"
"Aug 18, 2003","14,146.29","13,900.20","14,146.62","13,900.20","314.11M","1.85%"
"Aug 15, 2003","13,889.57","13,809.86","13,951.58","13,744.08","207.70M","0.56%"
"Aug 14, 2003","13,812.12","13,683.02","13,848.91","13,528.94","217.79M","0.95%"
"Aug 13, 2003","13,682.25","13,597.18","13,857.57","13,541.94","468.34M","0.59%"
"Aug 12, 2003","13,602.41","13,558.50","13,765.72","13,553.03","214.67M","0.31%"
"Aug 11, 2003","13,560.26","13,499.83","13,581.78","13,442.22","157.44M","0.45%"
"Aug 08, 2003","13,499.97","13,332.62","13,513.34","13,332.62","267.09M","1.29%"
"Aug 07, 2003","13,328.37","12,891.94","13,350.14","12,891.94","273.70M","3.42%"
"Aug 06, 2003","12,887.73","13,060.45","13,188.17","12,839.31","311.43M","-1.31%"
"Aug 05, 2003","13,059.27","12,940.09","13,112.34","12,940.09","288.34M","0.93%"
"Aug 04, 2003","12,938.85","13,127.81","13,127.81","12,756.58","275.36M","-1.45%"
"Aug 01, 2003","13,129.81","13,578.72","13,578.72","13,129.81","292.06M","-3.26%"
"Jul 31, 2003","13,571.73","13,475.46","13,615.31","13,475.46","253.61M","0.72%"
"Jul 30, 2003","13,474.58","13,623.34","13,697.69","13,452.78","221.34M","-1.09%"
"Jul 29, 2003","13,623.34","13,651.76","13,703.77","13,576.50","241.49M","-0.15%"
"Jul 28, 2003","13,643.37","13,751.59","13,783.49","13,604.77","232.43M","-0.78%"
"Jul 25, 2003","13,750.36","13,761.13","13,867.76","13,660.69","255.05M","-0.08%"
"Jul 24, 2003","13,761.10","13,799.40","13,946.96","13,754.95","244.37M","-0.27%"
"Jul 23, 2003","13,798.79","13,851.68","13,942.20","13,755.27","309.00M","-0.26%"
"Jul 22, 2003","13,835.20","13,675.85","13,867.27","13,671.17","224.47M","1.17%"
"Jul 21, 2003","13,675.85","13,794.26","13,859.19","13,675.85","232.95M","-0.86%"
"Jul 18, 2003","13,794.26","13,622.29","13,809.31","13,622.29","249.39M","1.26%"
