"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 23, 1997","1,378.84","1,370.05","1,380.36","1,368.65","1.01B","0.98%"
"Apr 22, 1997","1,365.50","1,362.98","1,368.88","1,354.45","1.01B","0.25%"
"Apr 21, 1997","1,362.08","1,355.56","1,365.22","1,350.80","1.20B","1.80%"
"Apr 18, 1997","1,338.03","1,325.23","1,338.85","1,305.95","854.50M","1.11%"
"Apr 17, 1997","1,323.37","1,323.42","1,331.17","1,319.76","752.36M","-0.33%"
"Apr 16, 1997","1,327.78","1,334.31","1,338.42","1,318.16","916.45M","0.21%"
"Apr 15, 1997","1,324.96","1,318.57","1,326.38","1,298.18","952.19M","0.61%"
"Apr 14, 1997","1,316.92","1,293.98","1,325.67","1,293.98","1.36B","3.00%"
"Apr 11, 1997","1,278.53","1,279.34","1,283.56","1,251.01","888.87M","-0.26%"
"Apr 10, 1997","1,281.89","1,293.26","1,299.74","1,279.49","1.06B","-0.39%"
"Apr 09, 1997","1,286.85","1,251.57","1,286.91","1,251.56","932.80M","3.17%"
"Apr 08, 1997","1,247.26","1,277.06","1,278.30","1,246.72","759.88M","-2.28%"
"Apr 07, 1997","1,276.41","1,259.59","1,276.57","1,252.75","963.65M","1.23%"
"Apr 04, 1997","1,260.89","1,258.07","1,269.73","1,251.60","982.56M","1.19%"
"Apr 03, 1997","1,246.03","1,233.82","1,246.18","1,222.56","667.73M","0.99%"
"Apr 02, 1997","1,233.85","1,246.41","1,249.57","1,232.31","733.25M","-0.58%"
"Apr 01, 1997","1,241.03","1,243.87","1,246.31","1,234.25","790.95M","0.52%"
"Mar 31, 1997","1,234.62","1,210.02","1,234.96","1,210.00","825.36M","2.66%"
"Mar 28, 1997","1,202.67","1,213.81","1,219.04","1,199.53","727.85M","-0.95%"
"Mar 27, 1997","1,214.26","1,220.55","1,228.24","1,202.77","936.75M","-0.09%"
"Mar 26, 1997","1,215.31","1,204.21","1,215.47","1,201.17","860.34M","1.46%"
"Mar 25, 1997","1,197.84","1,198.16","1,201.62","1,180.88","870.37M","0.51%"
"Mar 24, 1997","1,191.73","1,186.95","1,196.64","1,181.33","1.04B","2.10%"
"Mar 21, 1997","1,167.17","1,116.72","1,167.21","1,116.59","711.81M","4.14%"
"Mar 20, 1997","1,120.72","1,162.26","1,168.49","1,119.67","706.71M","-3.49%"
"Mar 19, 1997","1,161.27","1,167.04","1,170.40","1,156.19","779.15M","-0.12%"
"Mar 18, 1997","1,162.63","1,164.96","1,177.02","1,148.08","997.91M","0.36%"
"Mar 17, 1997","1,158.48","1,138.28","1,159.54","1,138.28","1.07B","2.90%"
"Mar 14, 1997","1,125.80","1,114.74","1,125.82","1,092.70","778.11M","0.76%"
"Mar 13, 1997","1,117.28","1,128.71","1,131.73","1,108.89","879.20M","-0.79%"
"Mar 12, 1997","1,126.16","1,112.71","1,126.42","1,109.47","926.92M","1.48%"
"Mar 11, 1997","1,109.73","1,103.43","1,109.95","1,092.72","796.25M","0.91%"
"Mar 10, 1997","1,099.68","1,085.91","1,100.51","1,085.89","801.27M","2.04%"
"Mar 07, 1997","1,077.72","1,083.01","1,086.64","1,070.86","791.59M","-0.13%"
"Mar 06, 1997","1,079.13","1,045.89","1,079.13","1,044.23","848.14M","2.56%"
"Mar 05, 1997","1,052.15","1,067.58","1,072.46","1,051.52","756.32M","-1.50%"
"Mar 04, 1997","1,068.16","1,063.29","1,070.22","1,048.44","-","0.48%"
"Mar 03, 1997","1,063.05","1,044.61","1,063.05","1,043.93","867.74M","2.19%"
"Feb 28, 1997","1,040.27","1,023.37","1,040.33","1,010.27","645.61M","1.46%"
"Feb 27, 1997","1,025.30","1,035.32","1,038.48","1,020.34","623.89M","-0.60%"
"Feb 26, 1997","1,031.51","1,019.86","1,031.51","1,015.39","588.37M","1.33%"
"Feb 25, 1997","1,017.96","1,009.05","1,028.34","1,009.03","682.02M","0.83%"
"Feb 24, 1997","1,009.56","1,028.35","1,032.70","1,004.62","1.07B","-0.74%"
"Feb 21, 1997","1,017.13","967.68","1,017.32","967.49","1.34B","5.39%"
"Feb 20, 1997","965.08","870.18","971.51","870.18","925.31M","0.25%"
"Feb 19, 1997","962.69","911.58","962.69","911.58","522.85M","7.58%"
"Feb 18, 1997","894.85","980.48","999.23","893.75","703.85M","-8.91%"
"Feb 17, 1997","982.40","969.53","985.21","959.75","350.46M","1.83%"
"Jan 31, 1997","964.74","960.26","967.90","960.08","693.78M","0.48%"
"Jan 30, 1997","960.17","960.49","962.97","955.47","340.01M","-0.20%"
"Jan 29, 1997","962.10","955.96","964.02","955.10","398.59M","0.61%"
"Jan 28, 1997","956.31","957.88","957.88","947.91","310.92M","-0.29%"
"Jan 27, 1997","959.06","957.25","959.87","952.40","433.41M","0.54%"
"Jan 24, 1997","953.92","945.52","954.30","934.64","362.29M","0.86%"
"Jan 23, 1997","945.80","945.59","947.54","940.50","375.79M","0.36%"
"Jan 22, 1997","942.44","929.36","942.73","929.00","324.25M","1.43%"
"Jan 21, 1997","929.11","937.04","939.02","926.09","329.07M","-0.45%"
"Jan 20, 1997","933.28","922.47","933.36","922.06","263.22M","1.46%"
"Jan 17, 1997","919.85","916.11","921.14","912.66","215.80M","0.53%"
"Jan 16, 1997","915.01","917.48","922.10","908.26","186.62M","-0.19%"
"Jan 15, 1997","916.72","905.48","919.42","905.06","185.91M","0.98%"
"Jan 14, 1997","907.85","929.55","929.59","903.62","291.96M","-2.33%"
"Jan 13, 1997","929.52","923.54","931.44","922.74","373.53M","1.21%"
"Jan 10, 1997","918.40","908.56","918.51","906.55","321.87M","1.26%"
"Jan 09, 1997","906.98","897.99","914.33","897.94","244.07M","1.18%"
"Jan 08, 1997","896.41","899.83","902.52","887.23","219.64M","-0.20%"
"Jan 07, 1997","898.17","872.80","903.00","871.78","232.47M","2.47%"
"Jan 06, 1997","876.50","890.98","892.02","875.89","218.63M","-2.57%"
"Jan 03, 1997","899.61","921.10","922.39","896.99","295.89M","-2.16%"
"Jan 02, 1997","919.43","914.06","920.19","909.46","252.66M","0.26%"
"Dec 31, 1996","917.02","935.91","935.97","912.97","438.62M","-1.84%"
"Dec 30, 1996","934.21","929.72","938.55","923.95","525.58M","1.29%"
"Dec 27, 1996","922.35","925.80","927.10","903.82","528.05M","-0.20%"
"Dec 26, 1996","924.24","904.02","924.33","890.41","527.95M","3.25%"
"Dec 25, 1996","895.18","870.44","897.45","855.85","396.44M","3.42%"
"Dec 24, 1996","865.58","907.63","911.12","864.15","347.12M","-4.04%"
"Dec 23, 1996","902.01","900.32","911.59","890.84","421.20M","1.89%"
"Dec 20, 1996","885.24","881.09","898.92","864.26","581.24M","-1.90%"
"Dec 19, 1996","902.42","971.15","983.24","893.47","844.27M","-7.23%"
"Dec 18, 1996","972.73","872.36","975.96","869.02","956.93M","7.42%"
"Dec 17, 1996","905.58","907.65","943.37","903.85","582.92M","-9.44%"
"Dec 16, 1996","1,000.02","1,005.01","1,005.12","999.63","-","-9.91%"
"Dec 13, 1996","1,110.04","1,164.34","1,175.44","1,108.29","919.91M","-5.70%"
"Dec 12, 1996","1,177.14","1,248.14","1,254.30","1,167.98","1.05B","-5.44%"
